-275.791015625	536.4158935546875	81.89685821533203
-295.14263916015625	636.5556030273438	82.01478576660156
-283.27496337890625	708.7066650390625	82.03677368164062
-409.17498779296875	912.9326171875	82.23056030273438
-265.1871337890625	723.9466552734375	82.232177734375
-435.051513671875	919.1455688476562	82.39423370361328
-346.4095764160156	904.0860595703125	82.476318359375
-363.41595458984375	709.6681518554688	82.46488189697266
-304.2955627441406	795.7109375	82.48556518554688
-351.94793701171875	673.0140991210938	83.08000946044922
-272.41241455078125	644.0677490234375	82.40921020507812
-362.029541015625	764.8661499023438	82.5527114868164
-295.719970703125	656.0410766601562	82.50843811035156
-302.8629455566406	652.9058227539062	82.52507781982422
-325.7652893066406	667.8687744140625	82.66883087158203
-316.3779602050781	655.9920654296875	82.37023162841797
-283.1579895019531	624.4790649414062	82.3548355102539
-308.38958740234375	601.6908569335938	82.3429183959961
-345.54876708984375	713.9810180664062	82.3040542602539
-337.4698486328125	675.8558349609375	82.26933288574219
-293.43536376953125	684.7877197265625	82.32162475585938
-318.6488037109375	753.6492919921875	82.32416534423828
-292.7104797363281	554.2718505859375	82.2680892944336
-298.137451171875	699.0543823242188	82.43746185302734
-346.657470703125	760.2318115234375	82.35105895996094
-312.7457275390625	609.4056396484375	82.32889556884766
-257.4010314941406	631.7401123046875	82.5553970336914
-299.61126708984375	641.8580932617188	82.24162292480469
-337.296630859375	655.27685546875	82.22343444824219
-270.0871276855469	666.402587890625	82.2459487915039
-279.59954833984375	531.809814453125	82.50747680664062
-284.8979187011719	524.832763671875	82.29742431640625
-302.73101806640625	703.73828125	82.30593872070312
-317.8755187988281	624.8101196289062	82.31329345703125
-283.257568359375	617.0899658203125	82.28044128417969
-349.8800964355469	657.0225830078125	82.24134063720703
-291.49285888671875	697.8148193359375	82.35166931152344
-307.5281677246094	608.373779296875	82.34855651855469
-311.9041442871094	573.6821899414062	82.28738403320312
-241.02548217773438	468.9981994628906	82.37225341796875
-284.79730224609375	661.1085205078125	82.32801818847656
-428.2007141113281	788.6312255859375	82.24671936035156
-261.89178466796875	559.2581787109375	82.28555297851562
-365.29473876953125	661.5772705078125	82.22103881835938
-223.09591674804688	621.918212890625	82.26210021972656
-254.91580200195312	351.451171875	82.23784637451172
-225.04290771484375	693.3084106445312	82.28421783447266
-289.2278747558594	629.4402465820312	82.26874542236328
-313.69049072265625	687.69091796875	82.2239990234375
-261.1544189453125	583.2531127929688	82.22754669189453
-279.11566162109375	596.087890625	82.27662658691406
-491.16754150390625	873.9959106445312	82.21212768554688
-214.79904174804688	641.6583251953125	82.5071029663086
-360.7525329589844	771.7799682617188	82.23709106445312
-346.27227783203125	814.0252075195312	82.20772552490234
-357.35748291015625	664.6275634765625	82.24322509765625
-255.28668212890625	588.2355346679688	82.21742248535156
-321.0592041015625	534.766845703125	82.2923355102539
-300.18780517578125	699.8431396484375	82.28909301757812
-503.4883117675781	896.061279296875	82.3462142944336
-339.7031555175781	955.9323120117188	82.38034057617188
-345.27032470703125	626.4383544921875	82.40555572509766
-250.23175048828125	520.5859375	82.43081665039062
-338.4356994628906	835.5088500976562	82.4046401977539
-343.875244140625	610.0394287109375	82.77307891845703
-263.2229309082031	533.9288330078125	82.42982482910156
-299.36859130859375	637.965576171875	82.64523315429688
-362.54345703125	792.3588256835938	82.29029846191406
-310.961669921875	655.1202392578125	82.32157135009766
-296.46258544921875	682.6156005859375	82.26457214355469
-272.29058837890625	597.1680297851562	82.3211898803711
-301.74713134765625	717.4619140625	82.32162475585938
-285.01123046875	734.2181396484375	82.3016357421875
-432.2431335449219	918.3465576171875	82.24162292480469
-280.2258605957031	578.501220703125	82.31831359863281
-321.40191650390625	683.7564086914062	82.22039031982422
-335.317626953125	556.0615844726562	82.29875183105469
-340.2938232421875	611.1720581054688	82.14059448242188
-300.59210205078125	735.6551513671875	82.1944808959961
-346.87957763671875	761.9329833984375	82.16891479492188
-271.2446594238281	405.69677734375	82.18733978271484
-283.3199768066406	523.4015502929688	82.14994049072266
-293.9093933105469	718.1917114257812	82.21967315673828
-315.74090576171875	670.3294677734375	82.23827362060547
-310.4920349121094	644.84619140625	82.21528625488281
-328.69769287109375	748.130615234375	82.29061889648438
-369.620361328125	900.2552490234375	82.28376770019531
-412.6753845214844	989.4871826171875	82.31237030029297
-261.840576171875	505.552734375	82.34678649902344
-260.3929443359375	547.1231079101562	83.40879821777344
-291.2232666015625	974.4781494140625	82.48664855957031
-432.8674621582031	963.558349609375	82.73025512695312
-195.015869140625	421.6752014160156	82.65548706054688
-297.91192626953125	451.3899841308594	82.5475845336914
-281.1015319824219	753.1690673828125	82.48269653320312
-298.4928283691406	475.5572509765625	82.31368255615234
-268.13037109375	714.5942993164062	82.33977508544922
-308.4344482421875	553.935302734375	82.24314880371094
-323.12408447265625	672.7144775390625	82.29508972167969
-295.9770812988281	505.3538513183594	82.14839172363281
-319.9009704589844	843.30908203125	82.1850357055664
-347.1902770996094	747.9487915039062	82.14234924316406
-299.62353515625	838.3380126953125	82.17132568359375
-309.48883056640625	994.5647583007812	82.34712219238281
-499.9508972167969	1085.8585205078125	82.34379577636719
-340.77099609375	537.8970336914062	82.50272369384766
-333.46490478515625	853.4453125	82.49884033203125
-365.31390380859375	1330.54296875	82.64332580566406
-287.5228271484375	541.6336059570312	82.91294860839844
-289.8664245605469	400.7698974609375	82.54723358154297
-247.6641082763672	830.630615234375	82.54071044921875
-281.40032958984375	788.6778564453125	82.41201782226562
-328.14642333984375	531.3629760742188	82.43299865722656
-262.5926208496094	714.7361450195312	82.34033203125
-319.5113525390625	637.5614013671875	82.34925079345703
-374.1010437011719	761.292236328125	82.39417266845703
-259.2423400878906	590.3408203125	82.65402221679688
-358.3179931640625	720.4182739257812	82.39791870117188
-297.455322265625	607.5313110351562	82.46507263183594
-321.10040283203125	832.5471801757812	82.40995788574219
-266.8102722167969	638.1219482421875	82.38351440429688
-333.0630798339844	757.0699462890625	82.57959747314453
-376.0980224609375	869.6987915039062	82.55976867675781
-362.5587158203125	951.6514282226562	82.6873779296875
-457.8876037597656	1340.3175048828125	82.63040161132812
-341.13568115234375	586.138427734375	82.77069854736328
-319.53265380859375	802.5626220703125	82.69902801513672
-458.97296142578125	1053.2266845703125	82.8023452758789
-337.62152099609375	500.4429016113281	82.87870788574219
-315.0887451171875	514.0244750976562	82.874267578125
-299.5652160644531	800.493896484375	82.93972778320312
-346.7010192871094	937.1317138671875	82.72584533691406
-285.531982421875	524.9990234375	82.83186340332031
-288.7135314941406	704.864990234375	82.61930847167969
-352.46600341796875	657.8593139648438	82.73405456542969
-243.47454833984375	581.7366943359375	82.71498107910156
-340.52081298828125	857.999267578125	82.7542953491211
-321.7041931152344	773.8136596679688	82.91239929199219
-376.2195739746094	953.9903564453125	82.7174072265625
-335.50482177734375	547.7796020507812	82.77398681640625
-355.8805236816406	774.8223876953125	82.81155395507812
-329.615234375	477.12109375	83.90541076660156
-297.5255432128906	933.8316650390625	82.80191040039062
-310.4646301269531	639.620361328125	82.71501159667969
-344.39727783203125	731.982666015625	82.73609924316406
-320.9309387207031	559.947021484375	82.83641815185547
-299.5628662109375	932.520263671875	82.78363037109375
-335.48992919921875	512.6107788085938	82.79057312011719
