-358.3582458496094	692.4703369140625	83.45846557617188
-213.0697021484375	811.27734375	84.14869689941406
-752.529296875	1482.42138671875	83.98246765136719
-675.0939331054688	1436.08349609375	84.80553436279297
-385.5063171386719	1717.021728515625	84.84202575683594
-375.28118896484375	894.0208740234375	85.2225341796875
-521.4404907226562	1115.5814208984375	85.07017517089844
-382.76019287109375	759.0679931640625	84.13072204589844
-416.4480895996094	710.260009765625	84.32949829101562
-340.2592468261719	988.9637451171875	83.93879699707031
-226.35162353515625	490.13580322265625	83.89663696289062
-466.7148742675781	1016.2390747070312	84.09500885009766
-474.1258239746094	793.1793212890625	84.0283203125
-392.7427062988281	1299.2344970703125	84.04557037353516
-440.16766357421875	641.0792236328125	83.79856872558594
-498.59051513671875	1312.4693603515625	84.07317352294922
-434.55926513671875	878.3077392578125	84.34957885742188
-377.5430603027344	1280.629150390625	84.3239974975586
-576.12353515625	1135.9185791015625	84.36830139160156
-274.49200439453125	866.8428344726562	84.25689697265625
-365.0238952636719	986.495849609375	84.3485107421875
-210.778076171875	187.30238342285156	84.38019561767578
-106.59407043457031	966.0885620117188	84.28788757324219
-350.3480529785156	1347.057861328125	84.34130096435547
-422.2968444824219	650.6387329101562	84.32951354980469
-415.3400573730469	867.2913818359375	84.39494323730469
-318.44256591796875	704.4497680664062	84.59799194335938
-403.7510986328125	1045.6622314453125	84.55335235595703
-403.3771667480469	791.610595703125	84.48987579345703
-523.08203125	1325.0792236328125	84.67953491210938
-588.4996948242188	1247.408203125	84.65966033935547
-652.6245727539062	1286.743896484375	85.17901611328125
-596.2300415039062	1363.7071533203125	84.98595428466797
-754.8095703125	2014.55078125	84.89124298095703
-561.8052978515625	1373.167236328125	85.12377166748047
-538.3858642578125	949.0576171875	85.08719635009766
-254.9132537841797	1311.940185546875	85.00852966308594
-531.6085205078125	699.6372680664062	85.17986297607422
-488.3770751953125	1185.8284912109375	85.27215576171875
-446.034423828125	770.2505493164062	85.68055725097656
-437.6329650878906	1452.07275390625	85.29112243652344
-577.2835693359375	1280.07421875	85.28749084472656
-627.4983520507812	1006.85009765625	87.28781127929688
-609.8218383789062	950.1488037109375	85.63069915771484
-446.20831298828125	754.93115234375	85.80599975585938
-486.8702087402344	973.262451171875	85.43590545654297
-583.46875	1086.8038330078125	85.58395385742188
